host_iso,host_ns,line
2026-07-16T19:05:09.320540+00:00,76340945666,"CSI,A1,4959,fe:e3:be:47:e1:f0,-49,0,4,646832146,64,117,5,39,37,34,30,26,23,21,19,19,20,21,22,22,23,24,23,21,20,18,17,16,14,13,12,11,0,0,0,0,0,0,0,0,0,0,0,12,9,9,7,7,8,11,14,17,21,23,25,26,26,25,24,21,19,16,16,17,20,24,30,34,39"
2026-07-16T19:05:09.391800+00:00,76412223083,"CSI,A1,4960,fe:e3:be:47:e1:f0,-48,0,4,646903206,64,70,1,16,15,13,12,10,9,8,8,7,8,8,8,9,9,9,9,8,8,6,6,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,4,4,4,5,6,7,9,10,11,11,11,11,10,8,8,7,7,8,10,11,13,15"
2026-07-16T19:05:09.590444+00:00,76610919000,"CSI,A1,4961,fe:e3:be:47:e1:f0,-45,0,4,647101870,64,70,1,17,18,18,18,18,17,15,15,12,11,9,8,7,8,8,9,9,9,8,9,9,9,9,8,7,0,0,0,0,0,0,0,0,0,0,0,9,8,9,9,8,7,6,5,4,5,6,8,10,13,14,16,16,17,16,15,14,13,10,9,10,10"
2026-07-16T19:05:09.602217+00:00,76622611125,"CSI,A1,4962,fe:e3:be:47:e1:f0,-48,0,4,647114868,64,117,5,32,33,34,34,33,33,30,27,24,21,19,17,15,15,16,16,17,17,17,17,18,17,16,16,14,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,15,13,11,10,9,9,12,16,18,23,25,28,30,31,30,29,27,25,22,20,20,22"
2026-07-16T19:05:09.696158+00:00,76716580583,"CSI,A1,4963,fe:e3:be:47:e1:f0,-48,0,4,647204046,64,117,5,31,33,35,33,33,32,29,28,25,21,18,16,15,16,16,16,17,17,17,18,17,17,16,16,14,0,0,0,0,0,0,0,0,0,0,0,16,17,17,16,16,14,12,11,9,9,12,15,18,22,25,29,30,31,31,29,27,24,24,19,19,22"
2026-07-16T19:05:09.756840+00:00,76777265125,"CSI,A1,4964,46:85:da:11:dc:b9,-75,0,4,647271779,64,51,28,23,26,26,27,25,20,24,21,16,19,19,16,24,25,18,23,25,17,20,11,17,17,16,16,13,0,0,0,0,0,0,0,0,0,0,0,17,15,21,21,19,23,21,25,26,23,25,30,24,30,21,19,27,23,29,31,22,28,25,28,38,23"
2026-07-16T19:05:09.778292+00:00,76798701208,"CSI,A1,4965,fe:e3:be:47:e1:f0,-48,0,4,647287890,64,117,5,33,34,35,35,34,33,30,27,24,21,20,18,17,16,16,17,17,17,17,18,19,18,17,16,15,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,15,13,11,9,9,9,12,15,19,22,26,28,29,30,30,29,27,25,21,21,21,23"
2026-07-16T19:05:09.864910+00:00,76885329583,"CSI,A1,4966,fe:e3:be:47:e1:f0,-48,0,4,647373791,64,117,5,28,30,31,30,29,27,25,24,21,18,16,16,15,16,16,16,17,17,16,16,15,15,14,14,13,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,13,12,10,9,9,8,9,12,15,18,21,24,25,26,26,25,23,21,20,18,18,21"
2026-07-16T19:05:09.953863+00:00,76974264125,"CSI,A1,4967,fe:e3:be:47:e1:f0,-48,0,4,647461579,64,117,5,32,32,33,33,32,31,29,27,25,23,20,19,18,18,18,18,18,18,18,18,17,17,16,15,14,0,0,0,0,0,0,0,0,0,0,0,14,14,15,16,15,14,12,10,11,11,12,14,17,21,23,25,27,28,28,27,26,26,24,23,23,25"
2026-07-16T19:05:10.035401+00:00,77055825708,"CSI,A1,4968,fe:e3:be:47:e1:f0,-49,0,4,647548580,64,117,5,31,33,32,32,30,29,27,24,21,20,18,16,17,16,17,17,17,17,17,17,16,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,14,15,14,14,12,11,9,8,8,9,12,15,18,21,24,26,27,27,26,25,23,21,18,19,21,23"
2026-07-16T19:05:10.119498+00:00,77139922500,"CSI,A1,4969,fe:e3:be:47:e1:f0,-49,0,4,647631424,64,117,5,34,35,34,34,32,29,27,25,22,21,19,18,18,18,18,18,18,18,17,18,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,16,16,16,15,13,13,11,10,9,11,14,18,21,23,27,28,29,28,28,26,24,22,21,21,24,27"
2026-07-16T19:05:10.165893+00:00,77186321875,"CSI,A1,4970,46:85:da:11:dc:b9,-78,0,4,647681379,64,51,28,26,20,30,19,26,19,18,18,20,17,7,17,16,26,16,17,25,13,13,13,14,16,14,13,13,0,0,0,0,0,0,0,0,0,0,0,15,16,18,19,18,19,21,20,22,21,27,31,21,23,17,20,24,19,21,20,20,24,23,24,17,28"
2026-07-16T19:05:10.279921+00:00,77300347083,"CSI,A1,4971,fe:e3:be:47:e1:f0,-49,0,4,647789775,64,70,1,30,30,25,25,23,22,22,21,20,21,22,21,21,20,20,18,18,16,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,10,10,9,9,8,9,9,12,14,17,19,20,21,21,21,19,18,16,18,18,20,23,24,28,31,33"
2026-07-16T19:05:10.377381+00:00,77397777000,"CSI,A1,4972,fe:e3:be:47:e1:f0,-50,0,4,647886404,64,70,1,25,24,25,24,25,25,25,25,25,24,23,21,20,20,20,17,17,16,15,15,13,12,12,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,10,11,13,14,16,17,16,18,17,15,15,14,15,17,19,21,24,26,29,31,31,31,32"
2026-07-16T19:05:10.399679+00:00,77420080291,"CSI,A1,4973,fe:e3:be:47:e1:f0,-50,0,4,647904222,64,117,5,30,28,27,28,28,29,29,28,28,27,26,25,24,23,21,21,19,17,16,16,16,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,8,9,11,13,14,15,16,18,19,20,19,18,18,17,17,17,18,22,25,28,31,33,34,36,35,34"
2026-07-16T19:05:10.484392+00:00,77504813666,"CSI,A1,4974,fe:e3:be:47:e1:f0,-50,0,4,647992226,64,117,5,28,28,27,28,29,29,28,27,26,26,24,23,22,21,21,20,19,18,16,16,16,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,8,9,10,12,13,14,15,17,17,19,18,17,16,16,16,17,19,22,25,28,30,32,32,33,33,32"
2026-07-16T19:05:10.566858+00:00,77587252458,"CSI,A1,4975,fe:e3:be:47:e1:f0,-50,0,4,648078400,64,117,5,26,25,26,25,26,26,26,25,24,23,21,20,19,19,19,18,17,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,11,13,14,14,15,15,16,16,15,14,14,15,18,20,22,25,27,28,29,30,30,29"
2026-07-16T19:05:10.651331+00:00,77671729875,"CSI,A1,4976,fe:e3:be:47:e1:f0,-50,0,4,648162599,64,117,5,29,29,29,28,28,29,28,28,26,25,23,23,23,22,22,20,19,19,18,17,16,15,15,16,15,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,12,14,15,17,18,19,19,19,17,17,17,19,20,22,24,27,29,31,33,33,33,33"
2026-07-16T19:05:10.736640+00:00,77757042291,"CSI,A1,4977,fe:e3:be:47:e1:f0,-50,0,4,648249389,64,117,5,27,27,26,27,27,27,27,25,24,24,22,21,20,19,19,19,17,17,16,16,15,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,8,8,9,11,12,13,13,15,15,16,16,15,15,15,16,16,18,20,23,26,28,28,28,29,29,28"
2026-07-16T19:05:10.911400+00:00,77931898583,"CSI,A1,4978,fe:e3:be:47:e1:f0,-50,0,4,648422104,64,117,5,31,30,32,31,31,30,29,29,27,25,23,23,21,22,22,21,21,20,18,19,17,17,16,16,15,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,14,15,16,17,16,17,17,16,17,18,21,22,24,25,27,29,29,32,30,30,31"
2026-07-16T19:05:10.999177+00:00,78019597750,"CSI,A1,4979,fe:e3:be:47:e1:f0,-50,0,4,648509466,64,117,5,31,31,31,31,31,30,29,28,27,26,25,24,24,22,22,22,19,19,18,18,17,17,16,15,14,0,0,0,0,0,0,0,0,0,0,0,9,10,12,13,13,14,15,16,16,17,16,16,17,17,18,19,21,23,26,28,29,31,31,32,33,32"
2026-07-16T19:05:11.172684+00:00,78193097291,"CSI,A1,4980,fe:e3:be:47:e1:f0,-50,0,4,648686254,64,117,5,26,25,26,25,26,26,26,26,25,24,23,22,21,20,18,19,17,17,16,15,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,8,8,9,11,12,13,14,16,16,17,17,17,15,15,15,17,18,21,22,25,27,29,30,31,31,30"
2026-07-16T19:05:11.518779+00:00,78539200875,"CSI,A1,4981,fe:e3:be:47:e1:f0,-50,0,4,649031176,64,117,5,28,28,28,28,28,28,28,26,25,23,23,21,21,20,20,19,18,18,16,17,16,15,15,14,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,13,13,14,14,16,16,16,16,16,16,17,18,19,21,24,26,28,29,29,30,30,29"
2026-07-16T19:05:11.891009+00:00,78911407958,"CSI,A1,4982,fe:e3:be:47:e1:f0,-49,0,4,649401432,64,117,5,27,24,22,21,22,23,24,26,26,26,26,25,23,22,20,18,15,14,13,13,12,12,12,13,14,0,0,0,0,0,0,0,0,0,0,0,6,7,8,11,13,14,16,18,20,21,20,19,17,15,13,13,15,18,21,25,29,33,36,36,37,37"
2026-07-16T19:05:12.060603+00:00,79081046208,"CSI,A1,4983,fe:e3:be:47:e1:f0,-49,0,4,649571950,64,117,5,29,25,22,21,21,22,23,24,25,26,26,25,25,24,21,20,18,16,14,12,13,13,12,13,12,0,0,0,0,0,0,0,0,0,0,0,6,7,10,12,13,15,17,18,20,21,21,19,17,16,13,13,14,17,21,25,29,32,35,37,37,37"
2026-07-16T19:05:12.240161+00:00,79260590875,"CSI,A1,4984,fe:e3:be:47:e1:f0,-49,0,4,649752097,64,117,5,29,25,23,22,22,23,24,24,26,26,26,25,25,23,21,20,16,15,13,13,13,13,13,14,14,0,0,0,0,0,0,0,0,0,0,0,7,7,9,10,12,14,16,18,20,21,22,21,20,18,16,14,15,16,20,24,28,31,34,37,37,37"
2026-07-16T19:05:12.414790+00:00,79435209916,"CSI,A1,4985,fe:e3:be:47:e1:f0,-49,0,4,649929152,64,117,5,29,26,23,22,22,22,24,24,26,26,26,25,25,22,21,20,17,15,13,14,13,13,14,14,13,0,0,0,0,0,0,0,0,0,0,0,7,8,9,11,13,16,17,19,21,21,22,20,19,17,15,15,16,18,21,25,29,32,34,36,37,37"
2026-07-16T19:05:12.502448+00:00,79522842583,"CSI,A1,4986,fe:e3:be:47:e1:f0,-48,0,4,650014651,64,117,5,29,26,23,23,23,24,24,25,25,26,25,25,24,22,21,19,17,15,14,13,14,13,13,13,14,0,0,0,0,0,0,0,0,0,0,0,7,8,9,11,13,16,16,18,19,21,21,20,18,17,16,14,15,17,22,25,29,32,34,36,36,36"
2026-07-16T19:05:12.592516+00:00,79612918291,"CSI,A1,4987,fe:e3:be:47:e1:f0,-48,0,4,650101678,64,117,5,27,24,23,22,22,23,24,25,25,25,24,23,22,21,20,17,16,15,13,13,12,13,13,14,14,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,11,13,15,17,20,21,22,21,20,18,16,15,15,17,20,23,28,30,34,35,36,36"
2026-07-16T19:05:12.683523+00:00,79703946500,"CSI,A1,4988,fe:e3:be:47:e1:f0,-48,0,4,650191062,64,117,5,27,24,23,21,22,23,23,25,25,25,24,23,22,22,21,17,17,16,14,14,12,12,12,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,11,13,15,17,18,19,20,21,20,18,16,15,14,15,17,21,25,28,31,34,35,36,36"
2026-07-16T19:05:12.750841+00:00,79771264125,"CSI,A1,4989,fe:e3:be:47:e1:f0,-48,0,4,650258988,64,70,1,23,21,21,18,16,14,13,13,13,14,14,14,14,14,14,13,13,12,10,9,9,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,9,7,6,6,5,5,6,9,10,12,14,16,16,16,16,16,14,13,11,11,12,14,16,19,21,24"
2026-07-16T19:05:12.886024+00:00,79906425625,"CSI,A1,4990,fe:e3:be:47:e1:f0,-49,0,4,650398179,64,70,1,34,33,28,25,22,21,19,20,19,20,21,21,22,20,20,20,17,16,14,13,13,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,12,11,10,8,7,8,9,11,15,17,21,22,23,24,23,22,21,18,16,17,18,21,24,29,32,35"
2026-07-16T19:05:12.886628+00:00,79907035791,"STAT,A1,650508,10922,4990,4990,0,215172"
2026-07-16T19:05:12.994066+00:00,80014497250,"CSI,A1,4991,fe:e3:be:47:e1:f0,-49,0,4,650505102,64,117,5,37,35,32,29,25,23,21,22,22,23,23,23,23,24,23,21,20,18,17,16,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,13,12,10,9,9,9,11,14,17,20,23,25,25,26,25,25,23,20,18,19,21,23,28,32,36,40"
2026-07-16T19:05:13.165951+00:00,80186378541,"CSI,A1,4992,fe:e3:be:47:e1:f0,-49,0,4,650678528,64,117,5,37,34,30,27,25,22,22,20,21,22,22,22,22,22,22,21,18,17,15,15,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,10,9,8,9,8,9,11,14,16,20,22,24,24,24,23,22,20,18,18,19,20,24,28,32,36,38"
2026-07-16T19:05:13.339280+00:00,80359702875,"CSI,A1,4993,fe:e3:be:47:e1:f0,-49,0,4,650855409,64,117,5,33,30,28,24,22,20,20,21,20,21,21,22,22,20,21,19,17,15,14,14,13,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,10,9,7,7,8,9,12,15,17,20,21,21,22,22,20,19,17,17,17,19,22,25,29,32,34"
2026-07-16T19:05:13.684976+00:00,80705372916,"CSI,A1,4994,fe:e3:be:47:e1:f0,-49,0,4,651198175,64,117,5,37,34,32,28,26,24,23,23,23,24,24,24,23,24,22,21,20,18,16,16,15,14,13,15,14,0,0,0,0,0,0,0,0,0,0,0,13,11,10,9,9,10,12,15,17,21,24,25,25,25,25,24,22,20,19,19,22,25,29,33,36,39"
2026-07-16T19:05:13.954199+00:00,80974613583,"CSI,A1,4995,46:85:da:11:dc:b9,-76,0,4,651469604,64,80,5,27,31,35,36,36,34,31,25,20,23,21,12,11,13,8,16,20,25,22,25,20,17,21,22,18,0,0,0,0,0,0,0,0,0,0,0,21,19,25,24,21,19,15,11,10,9,15,21,20,26,30,29,28,26,31,27,28,28,23,13,13,19"
2026-07-16T19:05:14.331791+00:00,81352215708,"CSI,A1,4996,fe:e3:be:47:e1:f0,-48,0,4,651843530,64,117,5,35,32,30,27,24,23,21,22,22,22,22,22,22,22,22,20,19,17,16,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,13,11,10,9,9,10,12,14,17,21,23,24,24,24,24,22,20,19,19,20,22,26,29,32,36"
2026-07-16T19:05:14.484464+00:00,81504858875,"CSI,A1,4997,fe:e3:be:47:e1:f0,-49,0,4,651995421,64,117,5,35,32,30,27,24,23,21,22,21,22,21,21,21,22,22,21,19,17,16,16,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,14,12,10,9,9,9,10,13,16,19,21,23,23,24,24,23,22,20,19,18,19,22,27,29,33,36"
2026-07-16T19:05:14.570881+00:00,81591281250,"CSI,A1,4998,46:85:da:11:dc:b9,-74,0,4,652084001,64,80,5,31,31,39,30,34,31,24,23,18,16,10,8,10,15,15,20,18,26,22,22,24,24,22,16,16,0,0,0,0,0,0,0,0,0,0,0,20,19,21,21,20,17,15,15,12,13,23,24,22,23,25,25,28,28,26,23,23,16,16,16,23,19"
2026-07-16T19:05:14.572308+00:00,81592717000,"CSI,A1,4999,fe:e3:be:47:e1:f0,-48,0,4,652084368,64,117,5,36,33,31,27,25,23,22,21,21,21,22,22,22,22,21,21,18,19,16,16,15,14,13,14,13,0,0,0,0,0,0,0,0,0,0,0,12,10,9,8,9,10,12,15,18,20,23,24,24,24,23,22,20,19,18,18,20,24,28,30,34,37"
2026-07-16T19:05:14.658098+00:00,81678494125,"CSI,A1,5000,fe:e3:be:47:e1:f0,-48,0,4,652168822,64,117,5,39,37,34,31,28,26,25,24,24,24,26,26,26,24,24,23,21,19,18,17,17,16,16,14,14,0,0,0,0,0,0,0,0,0,0,0,14,12,11,10,9,10,12,15,18,21,24,25,27,27,27,25,23,21,20,21,23,26,29,34,38,41"
2026-07-16T19:05:14.744325+00:00,81764752625,"CSI,A1,5001,fe:e3:be:47:e1:f0,-49,0,4,652254831,64,117,5,33,30,28,25,23,21,21,20,21,22,21,21,20,21,21,18,18,16,15,14,13,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,12,11,9,8,8,8,9,12,14,18,20,22,22,22,22,21,19,17,17,17,18,22,25,29,31,35"
2026-07-16T19:05:14.786078+00:00,81806510916,"CSI,A1,5002,fe:e3:be:47:e1:f0,-48,0,4,652298046,64,117,5,37,34,32,28,26,24,23,24,24,25,24,24,24,25,23,21,20,19,17,16,15,14,13,14,14,0,0,0,0,0,0,0,0,0,0,0,13,12,10,9,8,10,11,14,17,19,23,25,25,26,24,24,22,21,20,21,22,25,29,33,36,40"
2026-07-16T19:05:14.829336+00:00,81849761291,"CSI,A1,5003,fe:e3:be:47:e1:f0,-49,0,4,652340379,64,117,5,37,34,30,28,25,24,23,23,23,23,24,24,23,23,22,21,19,17,15,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,12,11,10,9,9,9,10,14,16,20,22,24,25,25,25,23,22,19,20,20,22,25,28,33,36,38"
2026-07-16T19:05:14.870724+00:00,81891141125,"CSI,A1,5004,fe:e3:be:47:e1:f0,-48,0,4,652383644,64,117,5,31,28,26,23,21,20,20,20,21,21,20,20,20,20,19,17,17,15,14,13,13,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,11,9,9,8,7,8,9,13,14,16,18,20,21,21,20,19,17,16,16,17,19,22,24,28,31,33"
2026-07-16T19:05:14.914974+00:00,81935409250,"CSI,A1,5005,fe:e3:be:47:e1:f0,-49,0,4,652426698,64,117,5,36,33,31,26,24,23,22,23,23,23,23,23,23,24,22,20,19,18,16,15,14,13,13,14,13,0,0,0,0,0,0,0,0,0,0,0,12,10,9,8,8,9,11,14,17,19,22,24,23,24,23,23,21,19,18,20,21,24,28,32,35,39"
2026-07-16T19:05:14.957074+00:00,81977516708,"CSI,A1,5006,fe:e3:be:47:e1:f0,-49,0,4,652469354,64,117,5,36,34,31,28,26,23,22,23,23,23,23,23,23,23,23,21,19,17,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,10,9,8,9,10,12,15,18,21,23,24,25,25,23,22,22,19,19,20,22,25,29,33,37,39"
2026-07-16T19:05:15.044554+00:00,82064951291,"CSI,A1,5007,fe:e3:be:47:e1:f0,-49,0,4,652556224,64,117,5,33,30,28,24,23,21,21,21,21,22,22,22,21,21,20,19,17,16,14,14,14,13,12,13,13,0,0,0,0,0,0,0,0,0,0,0,11,11,9,8,8,9,9,13,15,18,21,23,23,22,23,21,20,19,18,18,20,23,26,30,33,36"
2026-07-16T19:05:15.087116+00:00,82107517333,"CSI,A1,5008,fe:e3:be:47:e1:f0,-49,0,4,652600260,64,117,5,36,33,30,27,25,23,23,23,24,25,24,24,23,24,23,20,20,18,16,16,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,11,10,9,9,9,11,12,15,17,20,22,24,24,23,22,22,20,19,18,19,22,25,30,33,36,40"
2026-07-16T19:05:15.133264+00:00,82153689500,"CSI,A1,5009,fe:e3:be:47:e1:f0,-49,0,4,652644012,64,117,5,36,34,29,27,24,23,22,22,23,23,24,24,24,22,21,21,18,17,14,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,11,11,10,9,8,9,10,13,16,19,22,23,24,25,24,22,20,18,19,19,22,26,28,32,36,38"
2026-07-16T19:05:15.178197+00:00,82198627583,"CSI,A1,5010,fe:e3:be:47:e1:f0,-49,0,4,652688099,64,117,5,35,32,28,26,24,22,22,22,23,23,24,24,24,23,21,20,17,17,14,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,11,10,9,9,8,9,11,14,16,20,22,23,24,23,23,22,20,18,18,19,21,25,28,33,36,38"
2026-07-16T19:05:15.182284+00:00,82202697166,"CSI,A1,5011,98:0d:af:75:12:28,-14,0,4,652691129,64,70,1,24,21,22,21,21,21,21,19,19,18,18,18,18,19,17,17,15,16,16,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,15,14,16,16,17,17,18,19,18,19,19,19,18,19,19,20,20,21,21,21,23,22,22,22"
2026-07-16T19:05:15.203524+00:00,82223923375,"CSI,A1,5012,98:0d:af:75:12:28,-14,0,4,652715724,64,70,1,21,22,21,21,21,21,21,18,18,19,19,19,19,17,17,16,16,16,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,15,16,17,17,17,17,18,18,18,18,18,18,18,18,21,21,21,21,21,21,21,22"
2026-07-16T19:05:15.217348+00:00,82237744666,"CSI,A1,5013,98:0d:af:75:12:28,-14,0,4,652729171,64,70,1,21,20,21,21,20,20,20,17,17,18,17,18,18,18,17,16,15,15,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,15,15,15,15,16,17,17,17,17,17,17,18,17,18,20,20,19,20,21,21,21,21"
2026-07-16T19:05:15.220904+00:00,82241324291,"CSI,A1,5014,98:0d:af:75:12:28,-14,0,4,652729280,64,70,1,21,21,20,21,20,20,19,18,18,18,17,17,18,18,18,15,15,15,15,14,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,16,17,17,16,17,18,17,17,17,18,18,18,20,20,20,21,22,21,21,21"
2026-07-16T19:05:15.227474+00:00,82247875833,"CSI,A1,5015,98:0d:af:75:12:28,-14,0,4,652729421,64,70,1,28,27,27,26,26,25,25,23,23,24,23,22,23,23,23,19,20,20,19,19,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,17,18,18,18,19,20,21,21,21,22,23,23,22,22,23,23,23,24,26,25,26,26,28,27,27,28"
2026-07-16T19:05:15.231451+00:00,82251862916,"CSI,A1,5016,fe:e3:be:47:e1:f0,-49,0,4,652733710,64,117,5,36,30,31,24,24,22,22,23,24,24,24,24,23,24,21,21,18,17,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,12,10,9,8,8,9,12,14,17,20,22,23,23,23,21,23,19,19,17,19,21,25,30,32,35,38"
2026-07-16T19:05:15.249828+00:00,82270254708,"CSI,A1,5017,98:0d:af:75:12:28,-14,0,4,652762489,64,70,1,21,20,21,20,20,20,19,17,17,17,17,17,16,17,16,15,14,14,14,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,12,13,13,13,14,14,15,16,17,16,17,17,17,17,17,17,17,18,19,19,19,20,21,21,21,21"
2026-07-16T19:05:15.388709+00:00,82409138708,"CSI,A1,5018,fe:e3:be:47:e1:f0,-49,0,4,652903390,64,117,5,32,28,27,24,24,23,23,24,24,23,23,22,21,20,19,19,16,16,14,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,12,11,10,10,10,10,11,14,16,18,20,21,21,21,20,20,19,19,19,21,22,25,28,31,33,33"
2026-07-16T19:05:15.478031+00:00,82498475125,"CSI,A1,5019,fe:e3:be:47:e1:f0,-49,0,4,652987176,64,117,5,35,32,29,26,24,23,23,23,24,25,26,26,25,22,22,21,18,17,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,12,11,10,9,9,10,12,15,17,20,23,23,24,24,24,22,20,19,19,20,23,26,29,33,37,39"
2026-07-16T19:05:15.646896+00:00,82667332416,"CSI,A1,5020,fe:e3:be:47:e1:f0,-49,0,4,653157040,64,117,5,36,32,27,26,23,22,21,21,21,21,23,23,24,22,20,20,18,17,14,14,14,14,12,12,12,0,0,0,0,0,0,0,0,0,0,0,11,10,9,9,8,9,10,12,15,19,22,23,24,24,23,22,20,18,18,18,21,24,27,32,36,38"
2026-07-16T19:05:15.817717+00:00,82838115750,"CSI,A1,5021,fe:e3:be:47:e1:f0,-49,0,4,653329074,64,117,5,37,33,29,27,24,23,22,22,22,23,24,24,24,23,22,20,18,16,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,12,10,9,9,9,9,11,13,17,20,22,23,25,25,24,23,21,19,19,19,21,25,28,33,36,38"
2026-07-16T19:05:16.009451+00:00,83029894833,"CSI,A1,5022,fe:e3:be:47:e1:f0,-49,0,4,653517788,64,117,5,33,31,28,25,23,22,21,20,21,22,22,22,22,21,21,20,18,16,14,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,12,11,10,9,8,9,9,12,15,18,19,21,23,23,22,21,19,18,17,18,19,22,25,29,33,35"
2026-07-16T19:05:16.086807+00:00,83107247375,"CSI,A1,5023,fe:e3:be:47:e1:f0,-49,0,4,653599744,64,117,5,36,34,30,27,25,23,22,22,22,23,24,23,23,23,22,21,19,17,15,14,13,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,11,10,9,9,9,11,13,16,20,22,24,25,25,25,24,21,20,19,19,21,24,28,31,36,38"
2026-07-16T19:05:16.176402+00:00,83196807875,"CSI,A1,5024,fe:e3:be:47:e1:f0,-49,0,4,653686035,64,117,5,33,30,27,25,23,22,21,21,21,22,21,21,21,20,20,18,16,16,14,14,13,12,13,12,13,0,0,0,0,0,0,0,0,0,0,0,11,10,9,9,9,9,10,12,16,17,20,21,22,22,22,21,19,18,18,19,20,23,26,29,33,35"
2026-07-16T19:05:16.266833+00:00,83287230500,"CSI,A1,5025,fe:e3:be:47:e1:f0,-48,0,4,653775488,64,117,5,32,30,29,26,25,25,24,24,24,24,23,22,21,21,20,18,17,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,12,11,10,9,9,10,11,13,15,17,20,21,22,22,22,22,21,21,20,21,23,25,28,31,33,35"
2026-07-16T19:05:16.304554+00:00,83324958333,"CSI,A1,5026,fe:e3:be:47:e1:f0,-48,0,4,653816978,64,117,5,33,30,30,26,25,24,24,25,25,24,23,22,21,21,21,18,17,17,16,15,15,15,14,15,15,0,0,0,0,0,0,0,0,0,0,0,13,12,11,9,10,11,11,13,17,18,21,22,22,23,22,23,22,21,20,21,23,25,30,31,34,36"
2026-07-16T19:05:16.354011+00:00,83374413583,"CSI,A1,5027,fe:e3:be:47:e1:f0,-49,0,4,653862179,64,117,5,32,30,29,26,26,24,24,24,23,23,23,23,22,21,20,18,17,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,12,11,10,10,10,11,12,14,17,18,20,21,22,22,21,22,21,20,21,22,23,25,28,30,33,34"
2026-07-16T19:05:16.393380+00:00,83413817500,"CSI,A1,5028,fe:e3:be:47:e1:f0,-49,0,4,653902916,64,117,5,34,31,28,27,25,23,23,23,23,23,24,24,23,22,20,20,18,16,15,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,13,11,10,9,10,10,11,14,16,19,21,23,23,24,23,22,20,19,19,20,22,25,28,31,35,35"
2026-07-16T19:05:16.436635+00:00,83457056166,"CSI,A1,5029,fe:e3:be:47:e1:f0,-49,0,4,653944788,64,117,5,35,32,31,26,25,23,23,24,24,25,23,23,23,22,22,20,19,18,16,15,14,14,13,14,13,0,0,0,0,0,0,0,0,0,0,0,11,10,8,8,9,11,12,16,18,20,23,23,24,23,22,22,20,19,19,20,22,26,30,32,35,39"
