host_iso,host_ns,line
2026-07-16T19:04:59.886727+00:00,66907116958,"CSI,A2,2197,98:0d:af:75:12:28,-13,0,4,288572838,64,70,1,23,23,23,22,22,22,23,19,20,21,20,20,20,21,20,18,18,17,17,17,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,15,16,16,17,17,18,18,18,18,18,18,18,18,21,22,22,22,22,22,23,23"
2026-07-16T19:04:59.967694+00:00,66988084083,"CSI,A2,2198,fe:e3:be:47:e1:f0,-30,0,4,288651400,64,117,5,19,20,20,20,19,18,17,14,13,12,10,9,9,9,10,10,11,10,10,9,9,9,7,7,6,0,0,0,0,0,0,0,0,0,0,0,8,8,7,7,7,7,7,7,8,9,11,12,13,14,15,15,16,15,15,15,15,14,14,15,15,17"
2026-07-16T19:05:00.060914+00:00,67081309916,"CSI,A2,2199,fe:e3:be:47:e1:f0,-30,0,4,288738742,64,117,5,21,22,22,22,22,20,18,16,14,13,11,9,9,9,9,9,10,10,9,11,9,10,9,8,8,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,7,8,7,8,9,10,12,13,15,16,17,17,17,18,18,18,18,16,16,17,17,18"
2026-07-16T19:05:00.098460+00:00,67118880416,"CSI,A2,2200,fe:e3:be:47:e1:f0,-30,0,4,288782423,64,117,5,18,19,20,20,19,18,17,15,13,12,10,9,9,9,9,9,10,10,9,10,9,9,8,8,7,0,0,0,0,0,0,0,0,0,0,0,8,8,7,8,7,7,7,8,8,9,11,12,13,14,14,15,16,16,16,15,15,15,14,15,15,16"
2026-07-16T19:05:00.099170+00:00,67119561875,"STAT,A2,288885,3170,2200,2200,0,215328"
2026-07-16T19:05:00.147031+00:00,67167469666,"CSI,A2,2201,fe:e3:be:47:e1:f0,-31,0,4,288826482,64,70,1,49,45,41,37,34,32,32,33,33,35,36,36,36,35,33,30,26,23,20,18,15,14,14,15,16,0,0,0,0,0,0,0,0,0,0,0,18,19,21,22,24,25,25,27,28,29,30,30,30,30,31,31,33,34,38,41,44,48,50,53,56,57"
2026-07-16T19:05:00.151903+00:00,67172311166,"CSI,A2,2202,fe:e3:be:47:e1:f0,-30,0,4,288826618,64,70,1,20,18,16,16,14,13,13,14,14,15,15,15,15,13,13,11,10,8,6,6,5,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,6,7,7,9,8,9,10,11,12,12,13,13,13,12,12,13,13,14,15,16,18,19,20,22,23,24"
2026-07-16T19:05:00.157711+00:00,67178102208,"CSI,A2,2203,fe:e3:be:47:e1:f0,-30,0,4,288826781,64,70,1,21,19,18,16,16,15,15,15,16,16,17,16,16,15,14,13,10,9,8,7,7,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,11,11,12,13,13,14,14,13,14,14,14,14,15,16,18,19,21,22,24,24,25"
2026-07-16T19:05:00.162293+00:00,67182693583,"CSI,A2,2204,fe:e3:be:47:e1:f0,-30,0,4,288827708,64,117,5,20,18,17,15,14,13,14,13,14,14,14,15,15,14,13,12,10,9,7,7,6,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,7,8,7,9,9,9,10,11,11,12,13,12,12,12,12,13,13,14,15,16,19,20,21,23,24,24"
2026-07-16T19:05:00.284368+00:00,67309483541,"CSI,A2,2205,fe:e3:be:47:e1:f0,-30,0,4,288961161,64,70,1,20,19,17,15,15,15,15,16,16,17,16,17,16,15,14,12,11,9,8,7,7,7,7,8,9,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,10,11,11,13,13,13,14,14,13,13,13,14,15,15,16,18,20,21,22,23,24,24"
2026-07-16T19:05:00.361324+00:00,67381724875,"CSI,A2,2206,fe:e3:be:47:e1:f0,-30,0,4,289044339,64,117,5,20,18,17,16,15,15,15,16,16,16,16,16,16,14,13,12,10,9,8,7,6,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,7,8,9,8,9,10,10,11,12,11,13,13,12,13,12,13,14,15,16,18,19,21,22,23,23,24"
2026-07-16T19:05:00.533594+00:00,67553984875,"CSI,A2,2207,fe:e3:be:47:e1:f0,-30,0,4,289217402,64,117,5,19,17,16,15,15,15,15,16,16,16,16,16,15,14,13,12,10,9,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,9,8,9,10,10,10,10,11,11,12,12,12,12,12,12,13,14,16,16,17,20,21,22,22,23,23"
2026-07-16T19:05:00.705968+00:00,67726361208,"CSI,A2,2208,fe:e3:be:47:e1:f0,-30,0,4,289387818,64,117,5,19,17,16,15,15,16,16,16,16,16,17,17,15,14,13,12,9,9,8,8,8,7,8,9,8,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,10,11,11,12,12,12,12,12,12,12,12,13,14,15,17,18,20,21,21,23,23,23"
2026-07-16T19:05:00.792305+00:00,67812711083,"CSI,A2,2209,fe:e3:be:47:e1:f0,-30,0,4,289473584,64,117,5,18,16,15,14,14,14,14,15,16,16,15,15,14,13,12,10,9,7,6,6,6,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,9,9,11,11,12,12,12,11,11,11,12,12,13,15,16,17,19,21,21,22,22,22"
2026-07-16T19:05:00.968466+00:00,67988896791,"CSI,A2,2210,fe:e3:be:47:e1:f0,-31,0,4,289647079,64,117,5,17,16,15,14,15,15,16,16,16,16,16,14,14,13,11,10,9,7,6,6,6,7,8,8,9,0,0,0,0,0,0,0,0,0,0,0,6,8,7,9,9,10,10,11,12,12,12,12,11,11,11,12,13,15,17,18,20,21,22,22,22,22"
2026-07-16T19:05:00.974089+00:00,67994484000,"CSI,A2,2211,fe:e3:be:47:e1:f0,-31,0,4,289651989,64,70,1,18,16,15,14,15,15,16,16,16,16,15,15,15,13,12,11,9,8,6,6,6,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,10,10,10,11,12,11,11,11,11,11,12,13,15,17,18,20,21,21,22,22,22"
2026-07-16T19:05:01.177592+00:00,68197982583,"CSI,A2,2212,fe:e3:be:47:e1:f0,-44,0,4,289857923,64,70,1,26,24,23,23,24,26,28,28,29,29,28,27,25,22,19,16,14,12,10,10,11,12,12,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,16,17,18,18,17,18,18,18,17,17,16,17,18,19,23,26,29,32,35,37,37,38,38,36"
2026-07-16T19:05:01.353993+00:00,68374449375,"CSI,A2,2213,fe:e3:be:47:e1:f0,-46,0,4,290036274,64,117,5,24,23,24,24,25,26,27,28,28,27,26,24,21,20,17,15,13,12,11,11,12,13,14,15,15,0,0,0,0,0,0,0,0,0,0,0,9,11,13,13,15,16,16,17,17,17,17,15,14,14,16,18,21,25,26,30,32,33,35,33,33,32"
2026-07-16T19:05:01.692882+00:00,68713273916,"CSI,A2,2214,fe:e3:be:47:e1:f0,-45,0,4,290373863,64,117,5,25,25,25,26,26,27,28,29,28,28,26,25,23,21,19,16,14,13,12,13,13,13,13,15,16,0,0,0,0,0,0,0,0,0,0,0,11,13,15,16,16,17,16,17,17,17,17,16,15,16,19,21,24,26,29,31,33,34,34,34,34,33"
2026-07-16T19:05:01.918960+00:00,68939393000,"CSI,A2,2215,fe:e3:be:47:e1:f0,-44,0,4,290601646,64,117,5,29,27,29,27,29,30,30,31,32,31,29,28,25,23,21,18,15,14,13,13,13,14,15,17,17,0,0,0,0,0,0,0,0,0,0,0,13,14,16,17,18,18,18,19,18,18,18,17,17,18,20,23,26,29,32,35,37,38,39,38,37,36"
2026-07-16T19:05:02.091492+00:00,69111927958,"CSI,A2,2216,fe:e3:be:47:e1:f0,-43,0,4,290772296,64,117,5,29,27,26,27,28,29,30,30,31,31,30,28,26,23,21,18,16,13,11,12,13,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,14,16,16,17,18,17,17,17,17,17,17,16,16,18,20,24,26,29,31,35,36,37,38,38,37,35"
2026-07-16T19:05:02.434952+00:00,69455347083,"CSI,A2,2217,fe:e3:be:47:e1:f0,-43,0,4,291117117,64,117,5,29,27,26,26,27,28,29,29,29,29,28,26,25,22,20,18,15,13,11,11,12,12,14,14,15,0,0,0,0,0,0,0,0,0,0,0,12,14,15,16,16,17,17,17,17,17,17,17,17,18,20,22,24,27,30,34,35,36,36,37,36,35"
2026-07-16T19:05:02.664241+00:00,69684635416,"CSI,A2,2218,fe:e3:be:47:e1:f0,-44,0,4,291345342,64,70,1,23,21,18,16,14,13,13,14,14,16,16,17,17,17,16,14,12,10,8,7,6,6,5,7,8,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,9,11,12,14,14,16,16,16,14,14,14,12,12,13,14,16,18,21,23,25,26,28"
2026-07-16T19:05:02.728220+00:00,69748647708,"CSI,A2,2219,fe:e3:be:47:e1:f0,-41,0,4,291408574,64,70,1,11,11,12,13,14,16,16,16,16,14,13,12,10,9,7,6,5,4,5,6,6,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,9,9,10,9,9,8,8,7,9,9,11,13,15,16,18,19,19,19,19,17,16"
2026-07-16T19:05:02.735972+00:00,69756362958,"CSI,A2,2220,fe:e3:be:47:e1:f0,-44,0,4,291408683,64,70,1,23,23,22,25,27,29,31,31,31,30,30,27,25,21,18,14,11,10,9,10,11,13,14,15,16,0,0,0,0,0,0,0,0,0,0,0,13,16,17,18,18,20,19,19,19,18,17,15,15,16,19,22,26,29,33,36,39,39,40,38,37,35"
2026-07-16T19:05:02.738468+00:00,69758883583,"CSI,A2,2221,fe:e3:be:47:e1:f0,-44,0,4,291408837,64,70,1,23,22,23,25,27,29,31,32,32,31,30,27,24,21,18,15,13,10,11,11,12,13,15,16,17,0,0,0,0,0,0,0,0,0,0,0,13,15,16,18,17,19,18,19,18,16,16,15,14,15,18,21,25,28,32,35,38,39,39,38,37,35"
2026-07-16T19:05:02.797666+00:00,69818085666,"CSI,A2,2222,fe:e3:be:47:e1:f0,-42,0,4,291479278,64,70,1,23,22,23,24,27,28,29,30,29,28,26,24,21,18,15,12,11,10,9,11,13,13,14,16,15,0,0,0,0,0,0,0,0,0,0,0,12,14,16,17,18,18,17,19,18,18,17,16,15,16,18,21,24,28,30,33,35,36,36,35,33,31"
2026-07-16T19:05:03.942720+00:00,70963124041,"CSI,A2,2223,fe:e3:be:47:e1:f0,-44,0,4,292624232,64,117,5,10,10,15,20,25,28,29,29,29,28,25,22,18,14,9,6,3,4,7,9,12,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,16,18,20,21,21,20,20,20,18,16,13,10,9,12,16,21,25,30,34,37,39,39,39,37,32,27"
2026-07-16T19:05:04.431565+00:00,71451956041,"CSI,A2,2224,fe:e3:be:47:e1:f0,-38,0,4,293111828,64,70,1,16,16,18,22,24,26,27,28,27,25,24,21,18,15,12,9,8,8,8,9,12,13,13,14,14,0,0,0,0,0,0,0,0,0,0,0,12,14,16,16,17,16,17,17,17,15,13,11,10,13,15,19,21,26,29,32,33,35,34,32,30,27"
2026-07-16T19:05:04.547535+00:00,71567943208,"CSI,A2,2225,fe:e3:be:47:e1:f0,-42,0,4,293226524,64,70,1,31,36,38,39,39,38,35,31,27,22,17,12,9,8,10,12,14,16,17,18,19,18,17,16,14,0,0,0,0,0,0,0,0,0,0,0,20,20,18,17,15,13,10,9,10,12,17,21,25,29,33,35,37,37,37,34,32,27,23,19,15,17"
2026-07-16T19:05:05.138604+00:00,72159020083,"STAT,A2,293929,3230,2225,2225,0,215328"
2026-07-16T19:05:05.196095+00:00,72216487833,"CSI,A2,2226,fe:e3:be:47:e1:f0,-39,0,4,293876073,64,70,1,34,26,21,15,11,11,13,17,19,22,25,25,25,24,22,18,16,13,8,6,3,4,5,7,9,0,0,0,0,0,0,0,0,0,0,0,7,8,10,13,16,17,19,23,25,26,27,26,23,21,17,14,13,13,16,22,27,32,36,40,42,44"
2026-07-16T19:05:05.258855+00:00,72279255875,"CSI,A2,2227,fe:e3:be:47:e1:f0,-39,0,4,293939754,64,70,1,26,26,23,21,18,14,10,6,4,5,7,9,11,13,13,14,13,11,10,9,7,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,10,8,7,6,6,5,7,9,11,14,16,18,19,20,20,18,17,15,13,10,8,9,11,15,19,23"
2026-07-16T19:05:05.499004+00:00,72519421916,"CSI,A2,2228,fe:e3:be:47:e1:f0,-44,0,4,294180371,64,117,5,48,45,41,35,30,23,17,9,2,5,11,16,20,23,25,25,24,23,20,18,16,12,9,6,3,0,0,0,0,0,0,0,0,0,0,0,10,7,5,4,6,10,14,19,22,28,31,33,35,34,32,30,26,21,15,9,4,10,18,26,35,41"
2026-07-16T19:05:06.143236+00:00,73163659125,"CSI,A2,2229,fe:e3:be:47:e1:f0,-47,0,4,294825564,64,70,1,29,22,15,11,12,17,21,25,28,29,30,28,26,24,21,17,12,9,6,7,8,11,13,16,17,0,0,0,0,0,0,0,0,0,0,0,3,8,11,15,18,21,22,25,27,28,27,25,21,17,12,8,8,12,18,25,31,37,41,44,45,44"
2026-07-16T19:05:06.226228+00:00,73246617083,"CSI,A2,2230,fe:e3:be:47:e1:f0,-38,0,4,294908126,64,70,1,8,8,9,11,13,16,17,17,17,16,15,13,12,9,7,5,3,3,4,6,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,9,10,11,12,12,12,12,11,11,9,8,7,7,9,11,14,16,18,21,21,22,23,22,20,18"
2026-07-16T19:05:06.966527+00:00,73986946666,"CSI,A2,2231,fe:e3:be:47:e1:f0,-31,0,4,295647981,64,117,5,16,13,11,10,11,12,14,16,17,17,16,16,15,13,12,10,7,5,4,4,5,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,11,13,13,13,14,13,11,11,9,8,9,11,14,16,18,20,22,24,25,25,24"
2026-07-16T19:05:07.031223+00:00,74051636250,"CSI,A2,2232,fe:e3:be:47:e1:f0,-31,0,4,295712818,64,70,1,25,23,20,17,14,11,10,9,9,12,13,14,16,15,15,14,12,10,9,8,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,6,8,9,11,13,14,16,17,17,16,15,14,13,11,10,10,12,15,17,21,24,26"
2026-07-16T19:05:07.064970+00:00,74085360750,"CSI,A2,2233,fe:e3:be:47:e1:f0,-31,0,4,295745098,64,70,1,26,21,18,17,18,21,24,26,28,29,28,27,25,23,20,16,11,9,7,8,8,10,11,13,14,0,0,0,0,0,0,0,0,0,0,0,9,11,13,14,17,19,19,22,22,22,22,20,18,16,14,15,18,22,25,30,34,37,40,41,41,40"
2026-07-16T19:05:08.375831+00:00,75396252458,"CSI,A2,2234,fe:e3:be:47:e1:f0,-30,0,4,297058293,64,117,5,15,12,10,10,11,12,14,14,16,16,16,16,15,14,12,9,7,5,4,4,4,5,6,6,8,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,10,11,11,12,13,13,13,11,10,9,8,9,10,12,15,17,20,21,22,25,24,23"
2026-07-16T19:05:08.658564+00:00,75678954333,"CSI,A2,2235,fe:e3:be:47:e1:f0,-31,0,4,297339349,64,117,5,15,13,10,10,11,13,16,17,18,19,18,17,16,14,12,9,7,5,4,5,6,6,8,9,10,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,11,12,13,14,13,13,13,10,9,8,9,11,12,16,18,21,23,25,25,26,25"
2026-07-16T19:05:08.828487+00:00,75848913375,"CSI,A2,2236,fe:e3:be:47:e1:f0,-31,0,4,297508654,64,117,5,16,13,11,9,10,12,14,16,17,18,17,17,16,15,13,11,8,6,4,4,5,6,7,9,9,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,10,11,12,13,13,13,13,11,10,9,9,9,10,13,15,17,21,22,23,25,25,24"
2026-07-16T19:05:08.977305+00:00,75997723750,"CSI,A2,2237,fe:e3:be:47:e1:f0,-30,0,4,297659437,64,117,5,14,11,9,9,9,12,14,16,17,17,17,17,16,14,13,11,8,6,5,4,4,5,6,8,8,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,10,11,11,12,12,12,11,9,8,7,7,9,10,12,15,18,20,22,23,23,23,23"
2026-07-16T19:05:09.063458+00:00,76083876583,"CSI,A2,2238,fe:e3:be:47:e1:f0,-31,0,4,297744303,64,117,5,15,12,10,9,10,12,14,15,17,17,16,16,16,13,11,10,7,6,4,4,4,5,6,7,9,0,0,0,0,0,0,0,0,0,0,0,5,7,9,9,11,11,12,13,13,13,13,12,11,9,8,9,11,13,15,18,20,22,24,24,25,24"
2026-07-16T19:05:09.149686+00:00,76170106083,"CSI,A2,2239,fe:e3:be:47:e1:f0,-31,0,4,297829907,64,117,5,16,11,9,9,9,11,13,15,17,17,16,16,14,13,11,9,6,4,3,4,4,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,5,6,8,8,11,11,12,12,13,13,13,11,10,9,8,8,10,12,14,17,19,21,23,24,24,23"
2026-07-16T19:05:09.194012+00:00,76214411500,"CSI,A2,2240,fe:e3:be:47:e1:f0,-31,0,4,297873678,64,117,5,16,13,11,10,11,13,15,18,19,20,19,18,17,16,13,11,8,6,4,4,5,7,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,7,9,9,11,12,13,14,14,14,13,12,11,9,8,9,11,13,16,19,22,24,26,27,26,26"
2026-07-16T19:05:09.235538+00:00,76255958333,"CSI,A2,2241,fe:e3:be:47:e1:f0,-31,0,4,297918654,64,117,5,15,12,10,10,11,14,15,17,18,19,18,17,16,14,12,10,8,6,4,5,6,7,8,8,10,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,10,11,11,12,13,13,13,11,9,9,8,8,10,12,15,18,20,22,23,25,25,24"
2026-07-16T19:05:09.284537+00:00,76304939333,"CSI,A2,2242,fe:e3:be:47:e1:f0,-31,0,4,297965414,64,117,5,24,20,16,16,17,20,22,24,26,27,27,26,25,22,20,16,13,9,7,7,7,9,11,12,13,0,0,0,0,0,0,0,0,0,0,0,9,12,12,15,16,18,18,18,19,19,19,17,15,13,13,14,16,20,24,28,32,35,36,39,38,37"
2026-07-16T19:05:09.319932+00:00,76340353458,"CSI,A2,2243,fe:e3:be:47:e1:f0,-30,0,4,298002931,64,117,5,15,12,10,10,11,12,14,15,16,17,17,17,16,15,13,11,9,7,5,5,4,5,7,8,8,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,10,10,11,11,12,11,10,9,8,7,8,9,11,13,16,18,20,21,23,24,23,23"
2026-07-16T19:05:09.393691+00:00,76414095250,"CSI,A2,2244,fe:e3:be:47:e1:f0,-31,0,4,298073992,64,70,1,23,18,16,14,16,18,21,24,25,26,26,25,23,21,18,14,11,8,6,7,7,9,10,12,13,0,0,0,0,0,0,0,0,0,0,0,8,9,11,13,15,16,18,19,20,19,19,18,16,13,12,13,15,18,22,27,30,33,36,37,37,36"
2026-07-16T19:05:09.592072+00:00,76612486125,"CSI,A2,2245,fe:e3:be:47:e1:f0,-31,0,4,298272655,64,70,1,42,38,33,28,22,17,14,13,14,17,21,23,24,25,24,23,21,18,14,12,9,7,5,5,6,0,0,0,0,0,0,0,0,0,0,0,11,9,8,8,9,11,15,18,22,24,27,28,28,27,25,23,20,17,15,16,18,23,28,34,39,43"
2026-07-16T19:05:09.601790+00:00,76622196583,"CSI,A2,2246,fe:e3:be:47:e1:f0,-31,0,4,298285653,64,117,5,27,25,22,19,15,13,10,9,10,12,13,15,16,17,16,16,14,13,11,10,9,6,4,5,5,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,7,8,9,12,13,16,16,17,17,17,16,14,13,11,10,11,13,16,18,22,25,27"
2026-07-16T19:05:09.695642+00:00,76716063125,"CSI,A2,2247,fe:e3:be:47:e1:f0,-31,0,4,298374831,64,117,5,27,24,22,18,14,11,9,9,10,11,13,15,16,17,17,16,14,14,11,9,7,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,6,4,4,4,6,7,9,11,14,15,17,17,17,16,16,14,12,10,9,9,12,15,18,22,25,28"
2026-07-16T19:05:09.776661+00:00,76797090833,"CSI,A2,2248,fe:e3:be:47:e1:f0,-31,0,4,298458675,64,117,5,28,26,22,19,15,12,9,9,9,11,13,15,16,16,17,16,14,12,11,10,8,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,6,6,5,6,7,8,10,12,14,16,17,18,17,17,16,15,13,11,10,10,12,16,19,23,26,28"
2026-07-16T19:05:09.865342+00:00,76885739666,"CSI,A2,2249,fe:e3:be:47:e1:f0,-31,0,4,298544576,64,117,5,31,28,24,21,16,13,11,9,11,13,16,18,19,19,19,17,16,13,11,9,7,5,4,5,6,0,0,0,0,0,0,0,0,0,0,0,8,7,5,5,6,8,9,12,15,17,19,21,21,19,19,16,15,13,11,11,13,17,21,25,28,31"
2026-07-16T19:05:09.953396+00:00,76973880875,"CSI,A2,2250,fe:e3:be:47:e1:f0,-31,0,4,298632364,64,117,5,26,24,20,17,14,10,8,7,9,11,13,14,15,15,16,14,12,10,8,6,5,4,2,3,5,0,0,0,0,0,0,0,0,0,0,0,8,7,6,6,6,7,9,10,13,15,17,17,18,18,17,16,14,12,10,10,11,14,17,21,24,27"
2026-07-16T19:05:10.035747+00:00,77056139041,"CSI,A2,2251,fe:e3:be:47:e1:f0,-31,0,4,298719365,64,117,5,26,24,20,17,13,11,9,7,9,11,12,14,15,15,16,15,13,11,10,8,6,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,6,8,9,11,14,16,17,17,17,16,16,13,13,10,9,10,12,15,18,22,25,27"
2026-07-16T19:05:10.120244+00:00,77140650541,"CSI,A2,2252,fe:e3:be:47:e1:f0,-31,0,4,298802209,64,117,5,24,21,19,16,13,11,9,9,9,11,12,13,14,15,15,13,13,11,9,8,6,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,5,4,4,5,5,7,8,10,12,13,14,16,15,14,13,12,11,9,9,10,11,14,17,21,22,25"
2026-07-16T19:05:10.280194+00:00,77300585333,"CSI,A2,2253,fe:e3:be:47:e1:f0,-30,0,4,298960559,64,70,1,16,14,12,11,12,13,15,17,17,18,17,17,16,14,13,11,8,6,5,5,6,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,11,11,12,13,13,13,13,12,10,9,9,10,11,13,16,19,21,23,24,25,25,24"
2026-07-16T19:05:10.280561+00:00,77300958500,"STAT,A2,299063,3263,2253,2253,0,215328"
2026-07-16T19:05:10.376032+00:00,77396466833,"CSI,A2,2254,fe:e3:be:47:e1:f0,-30,0,4,299057188,64,70,1,22,24,28,29,31,32,31,32,30,26,23,20,15,14,11,10,9,11,12,14,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,16,16,17,16,16,16,15,15,13,13,12,14,15,19,21,25,28,31,32,34,34,33,33,29,26,23"
2026-07-16T19:05:10.398962+00:00,77419384625,"CSI,A2,2255,fe:e3:be:47:e1:f0,-30,0,4,299075007,64,117,5,13,15,17,17,20,20,20,20,18,17,14,12,9,8,6,6,6,7,8,9,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,9,9,10,9,9,9,9,8,8,6,7,7,9,11,13,15,17,19,19,20,20,20,19,17,15,13"
2026-07-16T19:05:10.484870+00:00,77505268625,"CSI,A2,2256,fe:e3:be:47:e1:f0,-30,0,4,299163011,64,117,5,11,13,14,16,18,19,18,18,16,15,13,11,9,6,6,5,5,6,6,8,8,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,9,9,9,8,7,7,7,9,10,12,14,16,18,20,20,20,19,18,17,16,13"
2026-07-16T19:05:10.566301+00:00,77586721083,"CSI,A2,2257,fe:e3:be:47:e1:f0,-30,0,4,299249185,64,117,5,21,24,26,29,31,32,32,31,30,27,24,21,17,13,11,10,10,11,11,13,15,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,16,16,16,17,16,16,14,14,13,11,11,12,15,18,22,25,29,31,33,33,34,33,32,29,26,23"
2026-07-16T19:05:10.650930+00:00,77671353708,"CSI,A2,2258,fe:e3:be:47:e1:f0,-30,0,4,299333384,64,117,5,12,13,16,17,18,19,19,18,17,16,13,10,8,7,5,6,6,7,8,9,9,10,9,9,8,0,0,0,0,0,0,0,0,0,0,0,8,9,10,10,10,10,9,9,9,8,8,7,8,9,12,14,16,18,19,20,21,20,19,17,16,13"
2026-07-16T19:05:10.736367+00:00,77756786208,"CSI,A2,2259,fe:e3:be:47:e1:f0,-30,0,4,299420173,64,117,5,13,14,16,18,19,20,20,19,18,17,15,13,10,8,6,6,6,6,7,9,9,9,10,10,9,0,0,0,0,0,0,0,0,0,0,0,10,10,11,10,11,11,10,9,8,8,8,9,9,11,13,16,18,20,21,21,21,21,20,19,16,15"
2026-07-16T19:05:10.912146+00:00,77932655500,"CSI,A2,2260,fe:e3:be:47:e1:f0,-30,0,4,299592889,64,117,5,12,14,16,18,19,20,20,20,18,17,15,13,11,8,6,6,6,7,7,8,9,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,10,9,8,8,7,7,7,8,9,11,12,14,16,18,20,21,21,21,19,18,16,14"
2026-07-16T19:05:10.999267+00:00,78019660541,"CSI,A2,2261,fe:e3:be:47:e1:f0,-30,0,4,299680250,64,117,5,11,13,15,17,18,19,18,18,18,17,15,12,11,9,7,5,4,5,5,7,7,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,10,10,9,8,8,7,8,8,10,12,14,16,18,19,20,21,21,20,20,18,16,14"
2026-07-16T19:05:11.172999+00:00,78193392708,"CSI,A2,2262,fe:e3:be:47:e1:f0,-30,0,4,299857038,64,117,5,12,14,15,16,18,18,19,18,17,16,14,12,10,8,6,5,5,6,6,7,8,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,10,10,9,9,9,8,8,8,9,11,13,15,16,18,20,21,21,21,20,19,17,14"
2026-07-16T19:05:11.518993+00:00,78539393666,"CSI,A2,2263,fe:e3:be:47:e1:f0,-30,0,4,300201960,64,117,5,20,22,25,27,29,30,31,30,28,26,23,19,16,13,11,8,9,10,11,13,14,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,15,14,13,12,12,13,15,17,20,25,27,30,31,32,33,32,31,28,25,22"
2026-07-16T19:05:11.890893+00:00,78911343416,"CSI,A2,2264,fe:e3:be:47:e1:f0,-30,0,4,300572216,64,117,5,13,14,17,17,19,20,19,19,18,17,14,12,10,8,7,6,6,7,7,9,9,10,10,9,10,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,9,8,7,7,6,6,8,9,11,13,15,17,18,19,20,20,20,18,16,15,13"
2026-07-16T19:05:12.061928+00:00,79082383625,"CSI,A2,2265,fe:e3:be:47:e1:f0,-30,0,4,300742734,64,117,5,13,13,16,17,19,19,19,19,18,17,15,13,11,8,6,5,5,5,6,7,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,10,9,9,8,7,7,8,9,10,13,15,18,19,20,21,21,21,21,20,17,16,13"
2026-07-16T19:05:12.240277+00:00,79260675458,"CSI,A2,2266,fe:e3:be:47:e1:f0,-30,0,4,300922880,64,117,5,12,13,16,18,19,19,20,19,18,15,14,11,9,7,5,5,5,6,7,8,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,11,9,9,8,8,8,8,9,11,13,16,18,20,20,21,21,20,19,18,15,13"
2026-07-16T19:05:12.502267+00:00,79522690541,"CSI,A2,2267,fe:e3:be:47:e1:f0,-30,0,4,301185433,64,117,5,12,14,15,17,18,19,19,19,17,16,14,12,9,7,5,4,4,5,6,7,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,10,9,8,8,8,7,8,9,12,13,16,17,19,20,21,21,21,19,18,15,13"
